time,open,high,low,close,volume,rsi14,macd,macd_signal,bb_mid,bb_up,bb_low
2025-12-25 12:00:00,87519.45,87586.92,87476.49,87566.0,142.98872,49.55340509051833,25.954660564122605,54.10253525043678,87655.0655,88006.12221207513,87304.00878792486
2025-12-25 13:00:00,87566.0,87683.87,87398.78,87638.25,370.11784,51.6275605679733,26.49451102031162,48.58093040441175,87670.83949999999,87985.49217464526,87356.18682535471
2025-12-25 14:00:00,87638.25,87759.33,87550.0,87718.21,282.91916,53.88725662761824,32.99411452849745,45.46356722922889,87683.2175,87983.87774979134,87382.55725020866
2025-12-25 15:00:00,87718.22,88592.74,87714.0,88371.27,1137.4468,67.31636925046985,89.80634959012968,54.33212370140905,87723.478,88148.15273331873,87298.80326668128
2025-12-25 16:00:00,88371.27,88478.0,87993.21,88086.72,533.77153,59.22336735463398,110.59478048354504,65.58465505783626,87750.004,88196.40392361743,87303.60407638257
2025-12-25 17:00:00,88086.73,88211.18,88000.32,88139.08,203.97629,60.17222430257693,129.79853938313317,78.42743192289565,87772.1415,88250.12940855701,87294.15359144298
2025-12-25 18:00:00,88139.07,88314.37,88139.07,88241.26,193.54871,62.02913418396643,151.51614490977954,93.04517452027244,87783.714,88295.91286957619,87271.51513042382
2025-12-25 19:00:00,88241.26,88249.51,88075.99,88151.18,108.25003,59.399851411664066,159.6188142550527,106.3599024672285,87807.8005,88342.20096078057,87273.40003921943
2025-12-25 20:00:00,88151.19,88167.65,87650.0,87892.69,287.61054,52.5201780532084,143.52775674202712,113.79347332218822,87824.0165,88347.39487556677,87300.63812443323
2025-12-25 21:00:00,87892.69,87982.98,87820.0,87901.21,144.90662,52.71457537846093,129.9648170182336,117.0277420613973,87834.0775,88355.14829595202,87313.00670404798
2025-12-25 22:00:00,87901.22,87915.1,87311.0,87650.0,459.19007,46.64982124074963,97.81795749654702,113.18578514842726,87821.9445,88348.54303904525,87295.34596095474
2025-12-25 23:00:00,87649.99,87771.01,86934.72,87225.27,806.5574,38.5701373498341,37.635341546541895,98.0756964280502,87791.187,88381.27392312713,87201.10007687288
2025-12-26 00:00:00,87225.27,87320.1,86891.7,87120.0,573.22847,36.86584180125188,-18.34278025527601,74.79200109138496,87758.5205,88420.70084625522,87096.34015374478
2025-12-26 01:00:00,87119.99,87500.0,87119.99,87432.26,232.7474,44.67511568593721,-37.081618929005344,52.4172770873069,87742.606,88420.70090266973,87064.51109733027
2025-12-26 02:00:00,87432.26,89440.0,87416.04,89199.99,2823.54617,68.45972419694773,89.67503588706313,59.86882884725815,87810.7845,88751.81542521383,86869.75357478615
2025-12-26 03:00:00,89200.0,89289.99,88714.36,88844.87,1335.10374,62.634250313535574,159.6352066302934,79.82210440386521,87861.1485,88909.8765362974,86812.4204637026
2025-12-26 04:00:00,88844.88,89153.17,88516.73,88969.24,561.2344,63.796169240465886,222.5493551427353,108.36755455163923,87930.378,89080.1839997021,86780.57200029789
2025-12-26 05:00:00,88969.24,89045.71,88828.06,88996.58,281.22768,64.06073816871772,271.485860613815,140.9912157640744,88003.883,89230.37557173,86777.39042827001
2025-12-26 06:00:00,88996.58,89250.0,88996.58,89124.24,512.77497,65.3345977819306,316.91627532063285,176.17622767538612,88089.388,89379.55567872424,86799.22032127577
2025-12-26 07:00:00,89124.24,89567.75,88347.45,88470.75,1799.23903,54.655078010794355,296.76806718129956,200.2945955765688,88136.9535,89408.65991703453,86865.24708296548
2025-12-26 08:00:00,88470.75,88886.0,88414.81,88742.28,449.86032,57.7456806384073,299.260974568635,220.08787137498206,88195.7675,89465.09200277363,86926.44299722638
2025-12-26 09:00:00,88742.28,88918.59,88649.63,88811.76,363.34862,58.52466913280439,303.3462897630525,236.73955505259616,88254.443,89523.74799048368,86985.13800951632
2025-12-26 10:00:00,88811.77,88882.01,88680.0,88748.34,245.05773,57.48295129296456,298.0309522115276,248.99783448438245,88305.9495,89567.21219479541,87044.68680520459
2025-12-26 11:00:00,88748.35,88754.69,88532.0,88533.42,192.05882,53.976626442656645,273.3255344465142,253.86337447680881,88314.057,89579.16639486357,87048.94760513643
2025-12-26 12:00:00,88533.43,88761.45,88533.42,88678.9,338.36189,55.93596074328901,262.4598591668473,255.58267141481653,88343.666,89614.08059499416,87073.25140500584
2025-12-26 13:00:00,88678.89,89050.0,88618.14,88992.88,360.81787,59.90348919503045,276.0027077748964,259.66667868683254,88386.356,89684.89384732775,87087.81815267225
2025-12-26 14:00:00,88992.88,89049.88,87345.88,87380.43,1728.76389,39.98973245104367,154.8393816669559,238.7012192828572,88343.31450000001,89716.9945687276,86969.63443127241
2025-12-26 15:00:00,87380.44,87381.0,86655.08,87137.81,3504.43069,37.94569604360937,38.79199646368215,198.7193747190222,88292.646,89767.217475227,86818.074524773
2025-12-26 16:00:00,87137.81,87380.0,86850.38,86855.82,711.31648,35.663979345906554,-75.06532238748332,143.9624352977211,88240.8025,89842.04965218925,86639.55534781076
2025-12-26 17:00:00,86855.83,87463.77,86818.18,87331.91,460.45969,42.00461328519801,-125.43563975077996,90.0828202880209,88212.3375,89858.61057879741,86566.06442120258
2025-12-26 18:00:00,87331.91,87380.0,87117.11,87277.77,386.97537,41.50368105174696,-167.7889580297051,38.5084646244757,88193.726,89874.8150378046,86512.63696219539
2025-12-26 19:00:00,87277.78,87580.29,87246.0,87501.83,382.01197,44.455913695123606,-181.18590017952374,-5.430408336324188,88207.554,89859.39670030249,86555.71129969752
2025-12-26 20:00:00,87501.83,87792.7,87399.71,87585.77,275.036,45.56431004960216,-182.92121496720938,-40.928569662501225,88230.8425,89830.43257980316,86631.25242019683
2025-12-26 21:00:00,87585.76,87697.81,87460.57,87470.59,309.65661,44.25918108397255,-191.38436797789473,-71.01972932557993,88232.75899999999,89828.407451335,86637.11054866498
2025-12-26 22:00:00,87470.59,87592.67,87321.4,87550.0,304.7143,45.419948939088435,-189.49932412042108,-94.71564828454817,88150.2595,89705.450948759,86595.068051241
2025-12-26 23:00:00,87549.99,87550.09,87331.85,87369.56,212.64294,43.21765380152193,-200.2569755241566,-115.82391373246986,88076.494,89632.9155423902,86520.07245760981
2025-12-27 00:00:00,87369.56,87414.26,87253.05,87401.07,201.59724,43.73075172803682,-203.88958587724483,-133.43704816142485,87998.08550000002,89522.81998149212,86473.3510185079
2025-12-27 01:00:00,87401.08,87492.66,87333.0,87475.03,129.68193,44.98731101015433,-198.51217705557065,-146.45207394025402,87922.008,89387.66484609629,86456.35115390371
2025-12-27 02:00:00,87475.03,87492.66,87392.64,87446.02,170.0172,44.566913690132765,-194.35104846814647,-156.03186884583252,87838.097,89202.6168986663,86473.57710133369
2025-12-27 03:00:00,87446.01,87532.0,87386.97,87514.22,174.05379,45.84807879703541,-183.4356223843497,-161.51261955353596,87790.27050000001,89128.21811454311,86452.32288545692
2025-12-27 04:00:00,87514.23,87516.84,87463.32,87470.19,106.03892,45.12300361923907,-176.30558061059855,-164.4712117649485,87726.666,88993.09171469367,86460.24028530632
2025-12-27 05:00:00,87470.19,87512.8,87446.19,87506.0,107.21243,45.87275646995696,-165.85354696324794,-164.7476788046084,87661.378,88822.52316679985,86500.23283320015
2025-12-27 06:00:00,87506.01,87566.0,87417.93,87469.02,148.91554,45.18619280866334,-158.7245343111863,-163.543049905924,87597.412,88641.4838058506,86553.3401941494
2025-12-27 07:00:00,87469.02,87702.0,87469.01,87539.26,153.18664,46.81444601640594,-145.72710805316456,-159.97986153537212,87547.704,88494.25020580382,86601.15779419617
2025-12-27 08:00:00,87539.26,87677.0,87539.25,87593.0,113.75997,48.0850843973245,-129.5962799814588,-153.90314522458945,87493.40900000001,88277.35979939306,86709.45820060697
2025-12-27 09:00:00,87593.01,87665.62,87533.84,87618.91,478.79096,48.721177607268864,-113.4143915494351,-145.80539448955858,87424.7105,87777.8012467949,87071.6197532051
2025-12-27 10:00:00,87618.9,87627.67,87370.73,87503.01,293.11984,46.00573110875429,-108.68938617905951,-138.38219282745877,87430.8395,87784.94797719244,87076.73102280757
2025-12-27 11:00:00,87503.02,87549.97,87442.15,87475.98,192.08386,45.370626097997174,-105.90507272728428,-131.88676880742386,87447.74799999999,87774.15404164874,87121.34195835124
2025-12-27 12:00:00,87475.99,87515.21,87422.41,87474.28,86.49536,45.32824325851708,-102.65234768412483,-126.03988458276406,87478.671,87648.66780825349,87308.67419174651
2025-12-27 13:00:00,87474.28,87478.37,87308.05,87452.78,204.72599,44.758777371191336,-100.64918877356104,-120.96174542092346,87484.7145,87640.76504531535,87328.66395468466
2025-12-27 14:00:00,87452.79,87544.91,87390.16,87544.9,306.42504,47.78561514030277,-90.58415898583189,-114.88622813390516,87498.071,87621.95487327846,87374.18712672153
2025-12-27 15:00:00,87544.89,87589.99,87484.71,87551.25,151.74415,47.99713813502816,-81.15960107251885,-108.14090272162791,87500.54199999999,87626.69230793942,87374.39169206056
2025-12-27 16:00:00,87551.26,87583.47,87442.08,87498.41,152.77888,46.315742863322974,-77.06594913391746,-101.92591200408583,87496.174,87615.77876216339,87376.56923783661
2025-12-27 17:00:00,87498.42,87562.79,87467.33,87562.58,129.16436,48.66754317217509,-67.86145318049239,-95.11302023936715,87500.7735,87623.27572653422,87378.27127346577
2025-12-27 18:00:00,87562.57,87572.41,87463.76,87500.01,152.40591,46.527219787614605,-64.86794263942284,-89.06400471937829,87498.274,87618.56720607124,87377.98079392877
2025-12-27 19:00:00,87500.01,87591.0,87500.0,87569.39,132.24207,49.195287198751075,-56.248776914784685,-82.50095915845958,87508.26550000001,87616.09407105292,87400.43692894709
2025-12-27 20:00:00,87569.39,87635.77,87523.78,87555.92,113.31975,48.68736373425579,-49.92938750755275,-75.98664482827822,87516.008,87613.13450840689,87418.88149159311
2025-12-27 21:00:00,87555.92,87668.23,87555.91,87668.22,95.93035,53.04043415628111,-35.4508985131979,-67.87949556526216,87525.6675,87642.13532358702,87409.19967641297
2025-12-27 22:00:00,87668.23,87955.0,87499.99,87565.99,386.61743,48.9678879027035,-31.858453876440763,-60.67528722749788,87531.666,87643.11116789856,87420.22083210143
2025-12-27 23:00:00,87566.0,87984.0,87565.99,87877.01,289.24395,59.22542389621062,-3.870088945928728,-49.314247571184055,87549.80549999999,87739.74865332012,87359.86234667986
2025-12-28 00:00:00,87877.0,87961.37,87705.97,87854.96,205.17782,58.330268483572894,16.343246414980968,-36.182748773951054,87569.044,87798.8038977778,87339.28410222218
2025-12-28 01:00:00,87854.97,87945.39,87739.06,87785.96,153.21984,55.50321772580713,26.48938384685607,-23.64832224978963,87583.04199999999,87830.09186733668,87335.99213266329
2025-12-28 02:00:00,87785.97,87872.67,87755.8,87810.78,104.97363,56.32324327215418,36.11670652028988,-11.695316495773728,87600.12999999999,87860.87119485464,87339.38880514534
2025-12-28 03:00:00,87810.79,87845.45,87725.47,87740.01,208.71524,53.306679517955715,37.60242421008297,-1.835768354602388,87610.1675,87876.43985371348,87343.89514628651
2025-12-28 04:00:00,87740.0,87837.99,87693.0,87724.87,151.07627,52.65693622802414,37.13018109854602,5.957421536027293,87616.761,87887.73275839543,87345.78924160457
2025-12-28 05:00:00,87724.86,87724.87,87614.79,87657.93,115.90545,49.76852227579054,30.99711106986797,10.96535944279543,87618.712,87890.3100722812,87347.1139277188
2025-12-28 06:00:00,87657.94,87784.2,87647.42,87732.0,93.33462,52.850451798277284,31.747473741765134,15.121782302589372,87630.1615,87900.52639310114,87359.79660689886
2025-12-28 07:00:00,87732.01,87734.98,87675.87,87730.85,81.91388,52.796290341617464,31.881832259721705,18.47379229401584,87642.905,87906.61532213297,87379.19467786702
2025-12-28 08:00:00,87730.86,87972.95,87730.86,87805.0,172.52967,55.93218285911109,37.53887289618433,22.28680841444954,87659.441,87920.08857370725,87398.79342629276
2025-12-28 09:00:00,87805.0,87900.0,87720.0,87800.0,198.63592,55.66364826743574,41.144373418806936,26.05832141532102,87676.802,87925.47065551423,87428.13334448576
2025-12-28 10:00:00,87800.0,88010.0,87799.99,87856.91,246.43833,58.127800358998996,48.04014307705802,30.454685747668425,87692.4025,87945.34090239221,87439.46409760778
2025-12-28 11:00:00,87856.91,87923.5,87818.58,87883.25,142.43984,59.256498409160294,54.996542175955256,35.363057033325795,87709.0025,87966.47288998788,87451.53211001212
2025-12-28 12:00:00,87883.25,87891.32,87794.86,87850.6,130.62309,57.19830009031831,57.21541278419318,39.733528183499274,87726.612,87971.2948320037,87481.92916799629
2025-12-28 13:00:00,87850.59,87962.45,87820.0,87896.59,171.73272,59.34058518326919,61.97053462501208,44.18092947180184,87743.3125,87986.44508621254,87500.17991378746
2025-12-28 14:00:00,87896.6,88088.75,87896.59,87910.0,249.63472,59.969735984636976,66.05958410570747,48.55666039858297,87763.812,87989.04775247534,87538.57624752467
2025-12-28 15:00:00,87910.0,88006.0,87824.18,87836.27,269.26609,54.9364207569856,62.62884413638676,51.37109714614373,87777.15599999999,87984.83081456774,87569.48118543223
2025-12-28 16:00:00,87836.27,87898.42,87740.0,87814.04,180.88996,53.478999239181775,57.45389009620703,52.58765573615639,87790.062,87970.08872369888,87610.03527630113
2025-12-28 17:00:00,87814.04,87931.59,87760.0,87760.0,91.8913,50.00597901768074,48.433810547954636,51.75688669851604,87794.651,87966.07400611878,87623.22799388121
2025-12-28 18:00:00,87760.01,87768.79,87500.26,87598.49,404.22039,41.36067256107125,27.930855795930256,46.99168051799889,87796.276,87958.96604813953,87633.58595186047
2025-12-28 19:00:00,87598.49,87698.3,87511.27,87520.75,204.83537,37.958924400163795,5.347505425583222,38.662845499515754,87778.463,87977.81657872639,87579.10942127362
2025-12-28 20:00:00,87520.75,87655.28,87446.73,87514.76,144.33445,37.70162333376324,-12.884777689934708,28.35332086162566,87761.45300000001,87989.33776479289,87533.56823520713
2025-12-28 21:00:00,87514.75,87592.67,87435.0,87588.37,122.38811,42.83011534202726,-21.15047212301579,18.452562264697374,87751.57350000001,87991.78371716838,87511.36328283165
2025-12-28 22:00:00,87588.37,87992.7,87481.55,87900.09,295.38221,58.43480950445565,-2.5188598170352634,14.258277848350847,87756.039,88004.07653212488,87508.00146787513
2025-12-28 23:00:00,87900.09,88049.53,87634.92,87952.71,306.73393,60.39978159401106,16.304869024606887,14.667596083602056,87766.674,88029.61002234738,87503.73797765262
2025-12-29 00:00:00,87952.71,88444.19,87813.17,88295.69,572.37767,70.26654344361815,58.227222173751215,23.37952130163189,87795.215,88147.71330204813,87442.71669795187
2025-12-29 01:00:00,88295.68,88480.0,87849.42,88445.57,562.88296,73.38707929491412,102.36505188120645,39.176627417546804,87834.597,88284.9318737194,87384.26212628059
2025-12-29 02:00:00,88445.57,89383.74,88445.57,89163.25,1796.47871,82.73230770605382,193.03024550521513,69.94735103508047,87906.1595,88648.22999455062,87164.08900544936
2025-12-29 03:00:00,89163.25,90169.06,89101.79,90123.55,1827.31757,88.53413656579224,338.4695824413502,123.65179731633442,88025.79449999999,89258.29409828261,86793.29490171737
2025-12-29 04:00:00,90123.55,90406.08,89952.81,90143.06,1199.9569,88.61781074087806,450.11693095324154,188.94482404371584,88142.6975,89690.27620249473,86595.11879750526
2025-12-29 05:00:00,90143.07,90300.07,89931.37,89984.0,828.28612,83.28172523502687,519.771840118352,255.11022725864308,88251.89749999999,89993.68785308486,86510.10714691512
2025-12-29 06:00:00,89984.0,90121.21,89749.87,89777.26,503.12838,76.80797010499768,551.9293690640334,314.4740556197211,88347.91500000001,90205.87302950148,86489.95697049853
2025-12-29 07:00:00,89777.25,89846.71,89507.03,89617.71,971.61551,72.14694460955363,558.1065855421039,363.2005616041977,88434.638,90361.89874451022,86507.37725548979
2025-12-29 08:00:00,89617.71,89825.01,89444.47,89555.1,990.67432,70.34298194801706,551.591566138406,400.8787625110394,88519.863,90488.68071029791,86551.04528970209
2025-12-29 09:00:00,89555.1,89618.22,87770.1,88100.05,2360.59949,43.26695915197895,424.12889776071825,405.52878956097516,88530.03600000001,90487.36280280653,86572.70919719349
2025-12-29 10:00:00,88100.5,88270.02,87653.69,87780.01,807.41906,39.651719059823066,293.90134962707816,383.2033015741958,88523.5365,90490.37251120136,86556.70048879864
2025-12-29 11:00:00,87780.0,87793.27,87567.65,87567.66,450.07731,37.417682172520415,171.5823150536744,340.87910427009155,88510.106,90500.23244801532,86519.97955198468
2025-12-29 12:00:00,87567.65,87636.34,86806.5,87397.0,1590.97728,35.67791189405901,60.179056455686805,284.7390947072106,88489.254,90518.44448149893,86460.06351850108
2025-12-29 13:00:00,87396.99,87537.23,87165.04,87387.71,611.5172,35.58092770274783,-28.52958269038936,222.08535922769062,88470.6395,90534.53078353485,86406.74821646516
2025-12-29 14:00:00,87387.7,88190.71,87259.3,87429.96,985.6991,36.42731234658746,-94.3351594265987,158.80125549683277,88462.213,90542.4090078202,86382.01699217981
2025-12-29 15:00:00,87429.97,87918.69,87222.41,87691.62,990.15708,41.54929789093657,-123.94402827204613,102.252198743057,88470.7565,90536.02184349528,86405.49115650472
2025-12-29 16:00:00,87691.62,87840.08,87439.03,87627.11,372.34157,40.67910887937114,-150.8754892959987,51.62666113524586,88476.374,90531.2758900016,86421.47210999839
2025-12-29 17:00:00,87627.11,87850.0,87350.0,87849.99,322.83525,44.967532063923635,-152.4766568868945,10.805997530817791,88489.45499999999,90523.78339058405,86455.12660941592
2025-12-29 18:00:00,87850.0,87996.22,87361.53,87464.77,459.75861,39.63437478166754,-182.72330776993476,-27.899863529332723,88467.689,90537.57280423319,86397.8051957668
2025-12-29 19:00:00,87464.78,87668.23,87312.34,87366.23,302.7479,38.380415525566775,-212.19925011112355,-64.75974084569089,88438.365,90555.05559932806,86321.67440067195
